time,posx,posy,posz
24.656000137,-2.6866527215460656,0.23376050215510977,1.901655915307002
24.659999847,-2.6935933621703048,0.2338324561938185,1.901766013022462
24.666000366,-2.7040048695176586,0.2339463517698442,1.901929509925815
24.667999268,-2.7109455265112796,0.23402625612390224,1.902037611859735
24.676000595,-2.7213548508564585,0.2341520579933336,1.9021986524659071
24.680000305,-2.7282926791462816,0.234239874590994,1.902305393508699
24.684000015,-2.738695863654445,0.23437748577588888,1.9024647663117633
24.687999725,-2.74562841398056,0.23447312567521714,1.9025707556337257
24.694000244,-2.756022011685396,0.23462239114832842,1.9027301670347783
24.700000763,-2.762947125999364,0.2347257349828856,1.9028368229368597
24.704000473,-2.7733281371730123,0.2348864324039017,1.9029975055933057
24.707000732,-2.780243976167845,0.23499730946849498,1.903105159594928
24.714000702,-2.7906098547556484,0.23516916709500943,1.9032675418504548
24.718000412,-2.7975148423468683,0.23528739172148083,1.9033766055949288
24.723999023,-2.8078633493925897,0.23547014880270528,1.9035422659771897
24.729000092,-2.814756048910745,0.23559555906822502,1.9036541451811422
24.73500061,-2.825085078254228,0.23578896087805204,1.9038242001089662
24.739999771,-2.8319640823083545,0.23592137557253395,1.9039391403191066
24.745000839,-2.84227143005145,0.23612515959370467,1.9041155159890688
24.746999741,-2.8491352136520267,0.23626440784522768,1.904236086606618
24.75399971,-2.8594186716654897,0.2364782684125662,1.9044215018921855
24.75799942,-2.866265839375405,0.23662411409106815,1.9045487190552313
24.76499939,-2.8765233713038056,0.23684768925820446,1.9047455863127785
24.7689991,-2.8833526520618666,0.23699987831969707,1.9048808750207773
24.775999069,-2.8935825526075507,0.23723275988131118,1.905089895110296
24.777999878,-2.900392921231887,0.23739101618128552,1.9052332275044235
24.785999298,-2.9105939498949605,0.23763274713994895,1.9054505491016809
24.788000107,-2.9173848056965537,0.23779672828290957,1.9055962628708238
24.794000626,-2.9275560846515547,0.23804683251922357,1.9058161094068615
24.799999237,-2.934326805336389,0.2382162589731368,1.9059636616668565
24.802999495999998,-2.9427786678167376,0.2384309887044218,1.9061496916701954
24.806999207,-2.9529038640676144,0.23869284366792762,1.906375285013447
24.812999725,-2.9596436265473103,0.23886985074028033,1.9065271055643007
24.820999146,-2.9697376928234696,0.23913885283270908,1.9067569737330436
24.822999954,-2.9764566786317954,0.23932041925540254,1.9069118964503904
24.830999374,-2.986519601271826,0.23959594757063246,1.9071470611764791
24.833000183,-2.993217893421209,0.2397816505913122,1.9073056738367684
24.840999603,-3.003249960622912,0.2400630543072798,1.9075463321742718
24.843000412,-3.0099278203678606,0.24025245585662758,1.9077090162852466
24.847999573,-3.0199294743087868,0.24053907948837974,1.9079568509856686
24.851999283,-3.026587255061837,0.24073173419220442,1.9081245846278765
24.857999802,-3.0365591482458667,0.24102287985533918,1.9083793993090912
24.86400032,-3.0431973576990394,0.24121830078289128,1.9085509362854292
24.868000031,-3.0531402947952673,0.24151321278650942,1.9088106678224264
24.87100029,-3.059759454523056,0.24171088682400377,1.9089854133242556
24.87899971,-3.0696741996339294,0.24200879033758874,1.9092498737717565
24.87899971,-3.076274820086943,0.24220820097353737,1.90942771608542
24.88699913,-3.086162175362361,0.24250832010687473,1.909696288707815
24.892999649,-3.0927449196261225,0.24270893835885832,1.9098745902177328
24.898000717,-3.1026060742843837,0.24301044460790072,1.9101402128088267
24.902999878,-3.1091716837446395,0.24321169097313214,1.910316058802465
24.906999588,-3.1190076127275845,0.2435136577636386,1.910577946551194
24.914999008,-3.125556725162969,0.2437148670270905,1.9107512679558687
24.920999527,-3.1353683936571572,0.24401622439640097,1.9110093159870563
24.923000336,-3.1419016613781525,0.24421663839364688,1.9111800559632603
24.930999756,-3.1516900504402376,0.2445161864440119,1.91143485331448
24.934999466,-3.158208125564143,0.24471496767235562,1.9116039535837424
24.940000534,-3.1679742169507934,0.24501140997993734,1.9118565489096315
24.940000534,-3.1744777240158517,0.2452076741867552,1.9120246152741713
24.951000214,-3.1842223903659934,0.2454996578971474,1.9122763084270356
24.954999924,-3.190711916126796,0.2456924842464352,1.9124438105452497
24.961000443,-3.200436066948536,0.24597858374941817,1.9126949193733707
24.962999344,-3.206912214300003,0.24616698549009447,1.9128625075880274
24.968999863,-3.216616770279745,0.24644568227771615,1.9131141297012881
24.973999023,-3.2230801904826327,0.24662863308618482,1.9132820327727178
24.975999832,-3.2327661430234196,0.24689834593834412,1.9135351373173692
24.982999802,-3.239217453822795,0.24707476004727932,1.9137048913000019
24.98900032,-3.248885558135654,0.24733387034542384,1.9139610129390283
24.995000839,-3.2553250633202446,0.2475026957566688,1.9141327557323151
24.999000549,-3.2633677479714183,0.24770903114789647,1.9143489660608555
25.004999161,-3.27300903167324,0.2479493309662757,1.914610870272769
25.010000229,-3.2794304723512577,0.24810485439188476,1.9147869534427873
25.01499939,-3.289053430313125,0.24833071788532746,1.9150532868620251
25.017000198,-3.2954625583863226,0.24847610572378923,1.9152323067712878
25.025999069,-3.305066930210031,0.24868600370142555,1.9155027279631016
25.028999329,-3.3114636223629783,0.2488202588128516,1.9156839964054282
25.035999298,-3.3210493838832194,0.24901277289433824,1.9159574062087465
25.037000656,-3.327433747664337,0.24913497320307806,1.9161421772350096
25.045999527,-3.33700117179471,0.24930874595032457,1.916424696552446
25.048999786,-3.3433733903088174,0.24941813410865618,1.9166165915921451
25.055000305,-3.352922516628193,0.2495724173692255,1.9169097344355484
25.059999466,-3.3592823268632155,0.2496687163214745,1.9171088105873937
25.062000275,-3.36881229932343,0.2498033379353334,1.917413481081857
25.068000793,-3.3751589564975375,0.24988656842196552,1.9176206462282857
25.075000763,-3.3846687310249224,0.250001685500141,1.9179383137744452
25.079999924,-3.3910016842967123,0.2500719698346359,1.9181554610826888
25.083999634,-3.4004907533621282,0.25016779887879725,1.9184892222314915
25.090000153,-3.4068099312597053,0.2502253437504908,1.918717099295384
25.096000671,-3.416278473535333,0.2503021949437829,1.9190688713338673
25.098999023,-3.422584132819514,0.2503471746667838,1.9193103643732716
25.105998993,-3.4320328532455577,0.250405392385446,1.9196829684948424
25.107999802,-3.4383256864114835,0.2504381184797081,1.9199382167211927
25.11400032,-3.4477558557552173,0.25047822849465357,1.920331240616697
25.11700058,-3.45403682945818,0.2504990649644285,1.9206002103265136
25.11700058,-3.4634500162120445,0.2505215861648202,1.9210152521640265
25.11700058,-3.469720233869977,0.2505308769657182,1.9212996201677535
25.135000229,-3.4791181618804985,0.25053641181482256,1.9217375911980015
25.138999939,-3.485378758612568,0.2505345895830191,1.9220381006898049
25.145999908,-3.4947630658110636,0.25052377098775885,1.9225026085203056
25.149999619,-3.5010151651330887,0.25051130103982583,1.922821353704381
25.155000687,-3.5103876671090535,0.25048495754613964,1.92331267237442
25.156999588,-3.516632633824832,0.2504625884653405,1.9236431697823744
25.164999008,-3.5259956456934476,0.25042222636204836,1.9241369010615523
25.170000076,-3.532234996680069,0.2503909226775111,1.9244646715324139
25.174999237,-3.5415905725954286,0.25033761711347147,1.9249541093175788
25.174999237,-3.547825654378386,0.2502980172667878,1.925277304550408
25.174999237,-3.557175759777043,0.25023278261039095,1.9257556790637842
25.174999237,-3.5634075770630815,0.25018552400443683,1.9260703250676328
25.195999146,-3.5727528132910433,0.2501091748677861,1.9265361168406594
25.197999954,-3.578981106926586,0.2500547402980672,1.926842736811836
25.204000473,-3.588320206015777,0.24996796418941525,1.9272969432536686
25.209999084,-3.594543629824179,0.24990679718983178,1.9275960236948848
25.215999603,-3.6038739583539243,0.24981023472252004,1.9280392349747084
25.219999313,-3.610090418573872,0.2497427409707751,1.9283312135671937
25.223999023,-3.619408437476747,0.24963696706534497,1.9287641673304319
25.228000641,-3.6256153422933517,0.2495634988898805,1.929050283056402
25.236000061,-3.6349169458675834,0.2494489893611,1.9294766415214983
25.23900032,-3.641111634925493,0.24936985327303815,1.92975919039203
25.243000031,-3.6503933280502023,0.24924708367413967,1.9301807109589362
25.243000031,-3.6565738714706146,0.2491626029794761,1.9304602482435929
25.253000259,-3.665833323089737,0.24903205899164824,1.9308774248945113
25.260000229,-3.671998490206488,0.24894255283897926,1.9311542709289562
25.263999939,-3.6812342542111014,0.24880469906827335,1.9315678025162322
25.267999649,-3.688919580505717,0.24868662941222477,1.9319108483691376
25.271999359,-3.6950604908454228,0.24859015228348227,1.9321842739903516
25.281000137,-3.7042595825399456,0.24844218140255456,1.932592738312587
25.284999847,-3.710384162056833,0.24834143998202285,1.9328635721264802
25.284999847,-3.7195589573097925,0.24818732995953477,1.9332658322955514
25.284999847,-3.7256674904355034,0.24808266349700198,1.9335313961363374
25.299999237,-3.7348184020117263,0.24792289692480352,1.933925861884944
25.305000305,-3.7409111559256196,0.24781460961547125,1.9341862552213591
25.311000824,-3.7500386427426418,0.24764962020077277,1.9345729723127427
25.313999176,-3.7561159593986693,0.24753797769457542,1.934828202192381
25.319999695,-3.7652205790480946,0.24736813058312243,1.9352073245430257
25.322999954,-3.7712827231117148,0.24725333764766405,1.9354609995200696
25.329999924,-3.7803645380088895,0.24707887407340248,1.9358465815251902
25.334999084,-3.7864115629536332,0.24696111278382113,1.9361059972716077
25.339000702,-3.795470946311669,0.24678239509415642,1.9364975347586633
25.341999054,-3.8015032041645074,0.24666192048631194,1.9367601455256727
25.350000381,-3.8105408825693337,0.24647930322742972,1.9371563856611305
25.350000381,-3.816559082798642,0.24635633575402094,1.9374222691447045
25.358999252,-3.8255764478816663,0.24617012580902278,1.9378246646459811
25.358999252,-3.831581725532733,0.24604486020113836,1.938095274202204
25.37100029,-3.8405808136541095,0.24585535266974357,1.938504598752277
25.372999191,-3.84657471035739,0.24572798651306524,1.9387796876498593
25.381000519,-3.855558024281735,0.2455354731316668,1.939195507138753
25.38299942,-3.8615423183586763,0.2454062024060972,1.939474801077963
25.38699913,-3.8705126443725266,0.2452109829412645,1.9398981802415374
25.395000458,-3.8764892457460047,0.24508001098153745,1.9401834869576389
25.398000717,-3.883956491734216,0.24491542880766337,1.9405430428603445
25.406000137,-3.8929128853474277,0.2447167444799122,1.9409786198927894
25.406000137,-3.898881737401019,0.2445836208043129,1.941271398076928
25.410999298,-3.907832786706967,0.24438301441691657,1.9417139920660906
25.416999817,-3.9137992054900153,0.24424871039990564,1.9420112393973294
25.424999237,-3.922748367276774,0.24404648726889305,1.9424609558155213
25.430000305,-3.9287147307596344,0.2439112084845763,1.9427638972828318
25.434000015,-3.9376656146840108,0.24370767722395603,1.9432228430592193
25.438999176,-3.943634305904546,0.24357162703954494,1.9435317185667815
25.445999146,-3.9525903729008673,0.24336709032567644,1.943996565499537
25.447999954,-3.958563484825935,0.24323048262122857,1.944299172587608
25.455999374,-3.967527169605812,0.24302528040163632,1.9447394906683708
25.459999084,-3.9735056275302068,0.24288833503092594,1.9450241588161703
25.465999603,-3.9824769659374546,0.24268279155435757,1.945444037504415
25.469999313,-3.9884599627274326,0.2425457375172203,1.9457205017901824
25.475999832,-3.997437094231799,0.24234022393543983,1.9461301304628735
25.479999542,-4.0034233604581875,0.2422033205099508,1.9463995965041383
25.486000061,-4.012404696985306,0.24199822126185871,1.9467981244059211
25.489999771,-4.01839338842118,0.24186171029310247,1.9470600727792502
25.489999771,-4.027377897271008,0.2416573546656859,1.9474472459354402
25.489999771,-4.0333684414461795,0.2415214336782347,1.9477015246788807
25.506000519,-4.042355416129762,0.2413180959978377,1.9480772493646108
25.50799942,-4.048347438256725,0.2411829391183295,1.9483239689038754
25.51499939,-4.057336448999062,0.24098087009347338,1.9486884514290759
25.5189991,-4.06332974515182,0.2408466373286583,1.948927733559339
25.524999619,-4.072320601047159,0.24064607033529922,1.9492811348572134
25.530000687,-4.078315115035931,0.24051291950896422,1.9495130734779924
25.534999847,-4.0873078249450305,0.2403141043996337,1.9498555168807195
25.539999008,-4.093303613090301,0.2401822095888722,1.9500801846889215
25.545000076,-4.102298316964509,0.23998540776355645,1.950411603817486
25.545000076,-4.108295503245503,0.23985493526206825,1.95062832935359
25.551000595,-4.1172924581360855,0.2396603748220773,1.9509469402444803
25.556999207,-4.123291296530174,0.23953146228329142,1.9511549813002274
25.565000534,-4.132291049438262,0.23933933310891775,1.9514604371145277
25.568000793,-4.138292020612388,0.23921210108653426,1.951659668288775
25.575000763,-4.1472954535613,0.2390225797286741,1.951951895815316
25.577999115,-4.153299231489852,0.23889714286728703,1.9521422928771186
25.586000443,-4.162307441460069,0.23871039951295117,1.9524212390625821
25.586000443,-4.16831479844814,0.23858687345934904,1.9526028116115657
25.590999603,-4.177329017508135,0.2384031043608733,1.952870944732541
25.597000122,-4.183340801021047,0.23828165110677244,1.9530473206527474
25.601999283,-4.190858283000671,0.23813109982049194,1.9532644407940782
25.61000061,-4.1998834853686535,0.23795244668283222,1.9535197318970225
25.61300087,-4.205902943040245,0.23783467669299913,1.9536867414731027
25.62100029,-4.214936239489247,0.23766023584091667,1.9539323671478313
25.624000549,-4.2209612357796225,0.23754555678026376,1.9540925044761457
25.629999161,-4.2300030303174365,0.23737622195294492,1.9543271868219432
25.635000229,-4.236033819496306,0.23726528431056546,1.9544799659648704
25.641000748,-4.245084481883667,0.2371020978232442,1.9547031147686316
25.6439991,-4.251121288065252,0.23699563239947805,1.9548474074416244
25.645999908,-4.260181123048746,0.23683975451021,1.955057137288244
25.652999878,-4.2662241358947375,0.2367385843077788,1.9551924978483433
25.660999298,-4.275293393778237,0.23659131020837218,1.955388874369919
25.664999008,-4.281342745566324,0.236496328875573,1.9555151779984254
25.670999527,-4.290421560050613,0.236359028155458,1.9556968102798284
25.673000336,-4.296477318605785,0.23627117410970958,1.9558126807570375
25.680999756,-4.3055658445238585,0.23614532510927214,1.9559786922609481
25.684999466,-4.311628173048934,0.23606563191699118,1.9560843207425749
25.690999985,-4.320726705278093,0.23595284213643375,1.9562352746601934
25.694000244,-4.326795759825786,0.2358824049687307,1.9563306456730374
25.701000214,-4.33590436604398,0.23578433958222975,1.9564657517472661
25.704000473,-4.341980085595164,0.235724293549565,1.9565505490733457
25.708999634,-4.351098547653256,0.2356426863441689,1.9566698861422578
25.711999893,-4.357180709280375,0.23559419393279354,1.956744237101429
25.721000671,-4.366308621973497,0.2355308381561046,1.9568494527500617
25.723999023,-4.372396992586164,0.23549528014666835,1.9569199009865295
25.723999023,-4.381533996358518,0.2354524561722761,1.9570274887788843
25.73500061,-4.387628123429873,0.23543115072248605,1.957100507255437
25.740999222,-4.396773131742038,0.23541041925527714,1.9572120165847615
25.743999481,-4.402872097895899,0.23540427000047776,1.9572877083890226
25.75,-4.412023506754439,0.23540685512956547,1.9574037643919768
25.754999161,-4.418126111984553,0.23541661424437169,1.9574832403005002
25.760000229,-4.427281958630912,0.2354435693180747,1.9576066136936288
25.763000488,-4.433386809707385,0.23546990016972913,1.9576925028389687
25.770999908,-4.442544918492982,0.2355221109085705,1.9578268952353393
25.770999908,-4.448650531128983,0.23556548081729997,1.9579202638010988
25.777999878,-4.457808664441251,0.23564356259876804,1.9580674880684268
25.784000397,-4.463913535384383,0.23570436578199508,1.9581707400000434
25.788999557,-4.4730693522351235,0.2358087469761594,1.9583333303893697
25.792999268,-4.479171821101203,0.23588713997326713,1.9584470907796878
25.798000336,-4.486797787904883,0.23599506633984405,1.9585960736301227
25.805000305,-4.4959450329138235,0.23613912519139255,1.9587849082363127
25.805000305,-4.502040323734282,0.23624395348796928,1.9589169350277986
25.812000275,-4.511178141296561,0.23641431368217145,1.959124249495809
25.816999435,-4.517266131925612,0.23653657947234621,1.9592686816218692
25.822000504000002,-4.526391437068288,0.23673295887691137,1.959496130599957
25.829999924,-4.5324700139921275,0.23687250192083678,1.9596562642394344
25.829999924,-4.54157963094809,0.2370945839777586,1.9599093130917213
25.836999893,-4.547646747218693,0.2372510392968902,1.9600865995924777
25.843999863,-4.556737742372699,0.23749807049080787,1.9603642535856582
25.843999863,-4.56279163370389,0.23767071848124452,1.960553498007541
25.854000092,-4.571861564045259,0.2379413786900011,1.9608424651845353
25.86000061,-4.577900412775003,0.2381294978926559,1.9610385606997067
25.861000061,-4.586946102034553,0.23842301127073537,1.9613379713762575
25.868999481,-4.592967596140098,0.2386261389037995,1.9615411453985672
25.875999451,-4.601985377909358,0.23894181034666706,1.9618507399997462
25.875999451,-4.6079870624146455,0.23915940838481892,1.9620585271940112
25.88599968,-4.616973309545419,0.2394963563003803,1.9623725280505138
25.88999939,-4.622952747375392,0.23972791498237714,1.9625836086969461
25.8939991,-4.631904011948943,0.24008543817993241,1.9629029228378398
25.898000717,-4.637859184631132,0.24033045127371294,1.9631176290793302
25.905000687,-4.646772819584852,0.24070774508951373,1.9634426074285707
25.909000397,-4.652702158413479,0.24096566619040838,1.9636616184739435
25.913999557,-4.6615760722735,0.24136190014062509,1.9639938235093768
25.919000626,-4.667478386551262,0.24163215067868485,1.964217762211251
25.926000595,-4.676311061201491,0.24204643244718715,1.9645575259653285
25.927999495999998,-4.682185443735654,0.24232842929704762,1.9647870499945346
25.934999466,-4.690975664283005,0.24275989595596703,1.9651360060569032
25.937999725,-4.696821446912873,0.24305304909682027,1.9653720116115028
25.945999146,-4.705568422971651,0.24350079217344586,1.9657313406225814
25.945999146,-4.711385236015477,0.24380447320180093,1.9659744247049047
25.954999924,-4.7200886896284695,0.24426749637679496,1.9663443329984631
25.958999634,-4.725876478039992,0.24458102604386037,1.9665948244022116
25.965999603,-4.734536448207701,0.24505832827356716,1.9669767705917067
25.968000412,-4.740295367760295,0.24538104604675698,1.9672355109026176
25.975999832,-4.7489123422382535,0.2458716356080762,1.967629730326521
25.978000641,-4.754642855908793,0.24620288531712242,1.9678965815193727
25.986000061,-4.763217833813251,0.2467057423250057,1.9683007714580258
25.989999771,-4.768920916864426,0.24704477948463954,1.9685709254997539
25.99600029,-4.777455440566555,0.24755876947319982,1.9689770838719673
26.0,-4.783131845613461,0.24790489630558932,1.9692484587322003
26.003000259,-4.790212546200111,0.2483412640443469,1.9695882613269602
26.010000229,-4.798688069631419,0.2488700092665198,1.9699933607231854
26.01099968,-4.8043257060075515,0.24922540423871548,1.9702609101457234
26.016000748,-4.812763484681643,0.24976251885903306,1.9706586849693795
26.023000717,-4.8183765418952405,0.2501230651532028,1.9709217019462455
26.030000687,-4.8267786675957804,0.25066718190505555,1.9713129352415188
26.034000397,-4.832368953336565,0.25103186564509417,1.9715715233093254
26.041000366,-4.840738665348588,0.25158132766908275,1.9719561483135792
26.044000626,-4.846308599568665,0.25194897324639026,1.9722108833975742
26.051000595,-4.854649801916314,0.2525019368480246,1.972590546198177
26.052000046,-4.8602021145907015,0.25287127355946765,1.9728422807391948
26.059000015,-4.8685189696738025,0.25342579114174685,1.973218052821395
26.063999176,-4.874056464657837,0.25379549489289294,1.9734672748716537
26.070999146,-4.882353243509084,0.25434953281361505,1.973839039745614
26.075000763,-4.887878788896617,0.2547182148708463,1.9740854419861023
26.075000763,-4.896159770680897,0.25526964025776755,1.9744534326124503
26.083000183,-4.90167620073044,0.2556358469721836,1.9746977367825693
26.090999603,-4.90994567246125,0.2561824421876534,1.9750626320993232
26.091999054,-4.915455893151422,0.25654467248795854,1.9753051529716914
26.100000381,-4.923718307886201,0.2570841583961539,1.9756677711752775
26.104000092,-4.92922537574889,0.2574408875870362,1.9759086327496194
26.11000061,-4.9374854576920955,0.25797098252837536,1.976268402813974
26.111999512,-4.942992604967101,0.25832069335532576,1.9765071137748298
26.120000839,-4.9512553155373515,0.25883912596437675,1.9768632564695305
26.125,-4.956765912196546,0.2591803076073084,1.9770992149298343
26.131000519,-4.96503630192062,0.25968483491611194,1.977450664016005
26.135000229,-4.970553579210641,0.2600160367075962,1.9776831851810757
26.141000748,-4.97883607317042,0.2605045964745131,1.9780294966275185
26.142999649,-4.984362665950639,0.2608245216646268,1.9782589717516
26.149999619,-4.992660769464425,0.2612952922600997,1.9786009481624474
26.153999329,-4.998198747426205,0.26160281666897534,1.9788273598426502
26.153999329,-5.012066411638964,0.2623482972171558,1.979389279433781
26.167999268,-5.020403886986559,0.26277882620093124,1.9797242293120327
26.173999786,-5.0259697411905995,0.2630585719272157,1.9799465120717323
26.179000854,-5.03433040832175,0.26346694676446636,1.9802782879972054
26.181999207,-5.039912439142418,0.2637315132073353,1.9804983030064656
26.190000534,-5.048298416722428,0.2641165282480826,1.9808264532874327
26.193000793,-5.053898007638755,0.26436513972916975,1.9810439312242691
26.193000793,-5.0609079726238875,0.26466658412623795,1.9813152374477243
26.205999374,-5.069335822216412,0.2650143084505408,1.9816413214961284
26.209999084,-5.074964238762802,0.26523747425926586,1.9818590937429057
26.215000153,-5.083421890053404,0.2655590180455166,1.9821862528016345
26.218000412,-5.089070449487095,0.2657644523000814,1.982404658169715
26.223999023,-5.097558637938111,0.26605898600413724,1.9827332147899415
26.223999023,-5.103227740665707,0.26624613213684006,1.9829533564287363
26.23500061,-5.1117465745443225,0.26651317011177184,1.9832788417503953
26.239999771,-5.1174355507866185,0.2666822732777293,1.9834869373597224
26.243999481,-5.125983127655473,0.2669225015050867,1.9837856680619568
26.25,-5.131690380024126,0.26707371402733604,1.9839760429791398
26.254999161,-5.140263247595275,0.2672872121776937,1.9842487985978323
26.260000229,-5.145985524322089,0.2674207450371893,1.984422516539114
26.26499939,-5.154577781828734,0.2676077076665904,1.9846789423392586
26.270000458,-5.1603106916453925,0.26772353651128167,1.9848488856597064
26.275999069,-5.168915189819411,0.2678843245658655,1.9851028395904542
26.280000687,-5.174653864411454,0.2679830244184174,1.9852722165322383
26.282999039,-5.183263642893648,0.2681186284939498,1.98552686949308
26.288999557,-5.189003712996553,0.2682009143074167,1.985697194555562
26.294000626,-5.197612578790312,0.2683124821591973,1.9859537759783255
26.299999237,-5.203350119699875,0.26837913961820903,1.9861257352886033
26.304000854,-5.2119524100901184,0.2684678122753209,1.9863868693097086
26.308000565,-5.217683778043797,0.26851956879590355,1.986563524319608
26.315000534,-5.226274280039308,0.26858650327232086,1.986832527823059
26.318000793,-5.231996188030225,0.2686241900524737,1.9870146499603265
26.323999405,-5.240570200953255,0.2686706363447749,1.9872928123253522
26.327999115,-5.246279639999392,0.2686950763779139,1.9874817780395275
26.334999084,-5.25483284809024,0.2687223026589752,1.9877706262141093
26.336000443,-5.260527070990285,0.2687343725778468,1.9879668516185798
26.343000412,-5.269055509701358,0.26874371567853644,1.9882667740367712
26.348999023,-5.27473195825106,0.26874431362544243,1.9884704956339019
26.354000092,-5.283231891780389,0.2687371254858142,1.988781868465168
26.354000092,-5.288888075013526,0.2687271279936922,1.9889945111825098
26.361999512,-5.297355713398484,0.26870466738152227,1.9893223942966052
26.370000839,-5.302989215520536,0.2686849389540179,1.9895469497053029
26.375999451,-5.311421282601572,0.26864859234956723,1.989892759334596
26.379999161,-5.317030098368254,0.2686200778117694,1.990129294264778
26.385000229,-5.325423709475936,0.2685712376860045,1.9904939940407176
26.388999939,-5.331005787437577,0.26853479563335436,1.9907464997860895
26.395000458,-5.339357595046479,0.2684746468783979,1.9911401845185352
26.399999619,-5.344910765736451,0.26843108037082486,1.9914125780073104
26.402999878,-5.351835031807449,0.2683729323736085,1.9917642395680784
26.406999588,-5.360117858224427,0.2682980248637345,1.9922028166912276
26.412000656,-5.365623131868697,0.2682451375184274,1.9925052953290996
26.419000626,-5.373855402409301,0.26816167938669033,1.9929696811323787
26.423999786,-5.3793262029257685,0.26810347304289806,1.9932823553817693
26.430999756,-5.38750532924675,0.26801254182599465,1.9937558427685058
26.434000015,-5.392939466944473,0.26794964446238995,1.9940744970925124
26.438999176,-5.401061837030711,0.2678521269294456,1.9945569860015202
26.443000793,-5.406457017127433,0.2677851478055933,1.994881654168037
26.447000504000002,-5.414519288810939,0.26768198295412193,1.9953737921801629
26.454999924,-5.419873279134303,0.26761155764783773,1.9957058657665665
26.458999634,-5.427872208093839,0.2675037056711413,1.9962099546225613
26.462999344,-5.4331830256000755,0.267430476015985,1.9965499786696765
26.471000671,-5.441115871273206,0.2673188871390046,1.997065607846563
26.475000381,-5.446381791787103,0.26724346975949687,1.9974130341566372
26.478000641,-5.454246069625947,0.26712903397018684,1.9979397864380497
26.478000641,-5.4594655214056305,0.2670520004351246,1.9982946771491454
26.490999222,-5.467259188866259,0.26693555812366654,1.99883166672826
26.49200058,-5.472431357473388,0.2668574673661911,1.9991899790758576
26.499000549,-5.480153957995491,0.2667398384525343,1.9997270232191766
26.502000809,-5.485278467047627,0.2666611963499431,2.000084759753209
26.51099968,-5.4929293063441715,0.2665430646518118,2.0006209045633985
26.51499939,-5.498005931573647,0.2664642876912096,2.0009779989871523
26.517999649,-5.505585166936931,0.26634623466517765,2.0015124319689725
26.520999908,-5.510614319484653,0.2662676875184534,2.0018677656844215
26.531000137,-5.518122810358679,0.2661502232179067,2.0023993108230287
26.534999847,-5.523105176504296,0.2660722147215104,2.002752689770119
26.537000656,-5.53054418353754,0.26595574769251384,2.003281256039266
26.537000656,-5.53548075391566,0.2658785155964052,2.0036326168074106
26.551000595,-5.542851937775217,0.26576336297427805,2.0041581060589455
26.555000305,-5.547743898132098,0.26568709957567355,2.0045074527207394
26.559000015,-5.555049086966414,0.2655735267438513,2.005030329024615
26.562000275,-5.55989771660092,0.26549839293549327,2.0053781402109907
26.569000244,-5.567139049284798,0.2653866151231617,2.0058986643891603
26.575000763,-5.571945925344741,0.265312736549987,2.0062448653072407
26.580999374,-5.579125939947448,0.26520291010533265,2.006762907856536
26.583000183,-5.583892857464759,0.26513036611012397,2.007107413265088
26.590999603,-5.5910143630756055,0.26502257616986336,2.007623065920741
26.590999603,-5.595743248319777,0.2649514050993163,2.007966120484755
26.598999023,-5.601633762858427,0.26486321672795954,2.008394225027595
26.603000641,-5.608672963995644,0.2647585177924001,2.0089069200839376
26.607999802,-5.613348407511806,0.26468938913889445,2.0092480657772662
26.614999771,-5.620336279102308,0.2645866718380286,2.0097587653905693
26.618999481,-5.62497842621918,0.2645188213421141,2.010098531358705
26.625999451,-5.631917713859107,0.26441793935563895,2.0106072507420603
26.629999161,-5.636528375966002,0.26435124786822095,2.010945784119676
26.634000778,-5.643421817898019,0.26425199445794195,2.0114526191664965
26.634000778,-5.648002853046391,0.26418631027665274,2.011789838407952
26.645000458,-5.654853369952315,0.2640884406191469,2.012293396807768
26.649000168,-5.65940680984886,0.26402359120535634,2.01262646782669
26.655000687,-5.666216789983734,0.26392686249344033,2.0131233345883373
26.655000687,-5.670743215055782,0.26386271687648866,2.013453901366061
26.666000366,-5.677512377962678,0.2637669630465444,2.013948790631121
26.667999268,-5.682011424543802,0.2637034083022977,2.0142780792684074
26.674999237,-5.688739280924551,0.2636084466154179,2.014771060035084
26.674999237,-5.693210651627823,0.263545355063579,2.0150990479328232
26.683000565,-5.699896830364852,0.2634509858082493,2.0155898691341094
26.683000565,-5.704340321372516,0.2633882142875151,2.0159163017074655
26.690000534,-5.71540004808464,0.2632315592061691,2.0167290294236837
26.701999664,-5.722002207986928,0.26313758080261285,2.017214285721565
26.708000183,-5.726389602566796,0.2630748552436266,2.017536798584552
26.711999893,-5.732949632982352,0.2629805540688611,2.018019080097564
26.719999313,-5.737308955933185,0.2629174836686763,2.0183396084386778
26.722000122,-5.743826919847567,0.2628224705724985,2.0188189101295158
26.722000122,-5.74815823195008,0.2627587977920671,2.0191374616970066
26.73500061,-5.754634190683105,0.26266269254731806,2.0196143595876963
26.739999771,-5.758937471920364,0.2625981701413828,2.0199317793986244
26.745000839,-5.765371272029317,0.26250062254453305,2.020407049680512
26.75,-5.769646305623888,0.26243503436021326,2.020723243146603
26.756000519,-5.776037399178637,0.26233573312769887,2.0211965756168104
26.759000778,-5.780283646291532,0.2622688662684361,2.021511937674091
26.766000748,-5.786630981270311,0.26216748524417927,2.021985181356726
26.7689991,-5.790847679598385,0.26209914403726503,2.022300811930992
26.774999619,-5.797150163724002,0.2619954644838001,2.0227742916197666
